StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,age,sex,sex_3_TEXT,eth,eth_9_TEXT,rel,rel_8_TEXT,conLib_1,conLib_2,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,sdo_9,sdo_10,sdo_11,sdo_12,sdo_13,sdo_14,sdo_15,sdo_16,sinc_1,introspectiveness_1,introspectiveness_2,introspectiveness_3,introspectiveness_4,introspectiveness_5,introspectiveness_6,introspectiveness_7,introspectiveness_8,introspectiveness_9,introspectiveness2_1,introspectiveness2_2,hon_hum_1,hon_hum_2,hon_hum_3,hon_hum_4,hon_hum_5,hon_hum_6,hon_hum_7,hon_hum_8,hon_hum_9,hon_hum_10,JSS_1,JSS_2,JSS_3,JSS_4,JSS_5,JSS_6,JSS_7,JSS_8,beth_1,beth_2,beth_3,beth_4,bethSym1_4,stanley_1,stanley_2,stanley_3,stanley_4,stanleySym1_1,tina_1,tina_2,tina_3,tina_4,tinaSym1_1,speaker_1,speaker_2,speaker_3,speaker_4,speakerSym1_1,bethCheck,bethSRel,bethSwitch_1,bethSwitch_2,bethSwitch_3,bethSwitch_4,bethSym2_1,stanleyCheck,stanleySRel,stanleySwitch_1,stanleySwitch_2,stanleySwitch_3,stanleySwitch_4,stanleySym2_1,tinaCheck,tinaSRel,tinaSwitch_1,tinaSwitch_2,tinaSwitch_3,tinaSwitch_4,tinaSym2_1,speakerCheck,speakerSRel,speakerSwitch_1,speakerSwitch_2,speakerSwitch_3,speakerSwitch_4,speakerSym2_1,coin,bot,box,leftFirst,order,mTurkCode
2019-06-18 16:58:09,2019-06-18 17:08:20,0,100,610,1,2019-06-18 17:08:21,R_2dA7uqTVpa0orcP,anonymous,EN,27,1,,8,,1,,33,14,7,6,7,6,7,7,6,5,5,6,5,5,6,6,4,4,6,5,5,7,6,7,6,5,5,7,4,5,13,12,14,13,13,13,14,11,12,12,13,14,12,14,13,13,14,12,7,5,6,6,72,6,6,7,5,81,5,7,7,6,56,6,7,4,4,91,2,9,7,6,5,6,63,1,9,7,6,5,6,56,3,5,7,5,6,6,85,1,6,7,7,6,4,82,9,non veg,good,1,18,6916449
2019-06-18 16:48:59,2019-06-18 17:08:26,0,100,1167,1,2019-06-18 17:08:27,R_1Qc5XBePV1hYxJC,anonymous,EN,62,2,,1,,1,,31,31,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,6,2,5,5,5,5,2,5,5,5,4,3,13,9,13,8,10,13,13,9,13,8,13,13,12,12,9,9,10,12,7,7,2,7,35,1,7,7,6,0,7,6,7,7,83,1,2,2,7,40,1,4,7,7,7,7,17,3,4,1,7,7,6,-31,1,1,7,7,7,7,0,2,1,1,7,1,7,-28,10,pizza,,0,19,9723039
2019-06-18 16:56:06,2019-06-18 17:08:27,0,100,741,1,2019-06-18 17:08:27,R_Ptd1crwaOg3M7gR,anonymous,EN,32,2,,1,,1,,13,-16,2,5,5,5,2,7,7,7,4,5,5,5,6,3,4,2,6,3,5,6,6,6,1,5,5,5,4,3,9,11,10,10,13,12,12,8,9,9,9,13,9,10,9,9,9,13,2,4,5,5,40,3,5,6,1,63,2,5,6,2,0,3,6,7,3,-34,1,5,2,5,6,5,0,3,5,3,2,5,1,-7,1,5,2,3,7,2,-20,2,4,3,6,7,3,-42,8,Steak,,0,8,8511439
2019-06-18 17:00:46,2019-06-18 17:08:37,0,100,471,1,2019-06-18 17:08:38,R_2e86YqylHkseP8o,anonymous,EN,31,2,,1,,6,,12,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,7,6,6,6,6,4,5,5,5,4,4,14,8,11,8,8,14,11,11,14,8,9,9,9,9,9,9,9,14,4,6,4,6,0,1,7,7,1,0,7,7,6,4,0,1,7,6,4,77,1,4,2,6,2,6,0,3,4,1,7,7,1,0,1,2,7,7,6,4,-2,2,4,1,6,4,6,0,7,"My favorite food is pizza. ",,0,9,8859636
2019-06-18 16:50:29,2019-06-18 17:08:40,0,100,1091,1,2019-06-18 17:08:41,R_2fH9B7ASzqSk1y1,anonymous,EN,37,2,,1,,1,,11,35,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,6,1,2,2,2,2,3,2,2,1,3,2,14,8,14,8,8,14,8,8,14,8,11,11,13,13,12,12,13,13,5,5,3,6,0,2,5,4,4,0,4,5,7,4,0,4,4,4,5,0,3,6,5,7,3,6,0,2,5,3,4,4,2,0,1,3,5,5,6,4,0,1,1,3,4,4,4,0,6,Anything Italian,,1,15,7332729
2019-06-18 16:58:48,2019-06-18 17:08:50,0,100,602,1,2019-06-18 17:08:51,R_yz2Ze0FZ50M0YvL,anonymous,EN,45,2,,1,,1,,32,32,3,3,5,3,6,6,5,6,3,3,2,3,6,6,6,5,6,6,5,6,6,6,5,3,3,3,3,3,14,8,13,9,9,14,10,10,13,8,9,10,10,9,9,10,11,11,3,6,5,5,40,6,2,2,5,-64,4,5,7,2,0,2,5,3,5,20,3,5,5,6,5,6,40,2,5,6,5,2,5,2,1,2,5,5,7,2,0,1,5,2,5,3,5,-20,7,Pizza,,1,6,5173644
2019-06-18 16:55:15,2019-06-18 17:08:52,0,100,817,1,2019-06-18 17:08:53,R_a8Af8XgQgo0hUt3,anonymous,EN,35,2,,1,,1,,28,34,1,1,1,1,7,6,7,1,1,1,2,1,7,6,7,6,6,5,5,5,6,5,2,3,5,3,4,3,13,8,13,9,9,13,10,9,13,9,11,13,11,12,9,10,12,13,5,4,3,2,0,6,5,2,6,-60,6,6,5,5,42,3,3,2,6,0,3,4,6,4,2,2,-39,3,4,6,3,2,6,-81,1,1,6,6,2,6,40,2,1,2,2,2,6,0,6,My favorite food is chicken,,0,2,9745421
2019-06-18 17:04:18,2019-06-18 17:08:56,0,100,277,1,2019-06-18 17:08:56,R_2fktTzt7MeQNHux,anonymous,EN,37,1,,1,,1,,9,4,6,3,4,5,5,6,4,5,3,5,4,4,5,6,5,6,4,3,3,4,5,5,6,6,5,5,2,3,10,11,11,12,12,10,11,11,12,13,11,11,12,12,10,11,12,12,4,3,3,4,40,5,3,4,4,37,4,4,5,4,25,4,5,6,5,25,2,6,4,4,3,3,-10,2,8,5,3,3,4,63,2,5,6,6,5,4,22,2,4,4,4,5,5,54,8,pizza,thanks alot,0,20,4565743
2019-06-18 16:51:16,2019-06-18 17:09:23,0,100,1086,1,2019-06-18 17:09:23,R_1pYifOBxlJLwnr7,anonymous,EN,36,2,,1,,1,,36,37,3,2,2,3,5,5,5,5,3,3,2,3,5,4,4,5,6,6,6,6,6,6,4,5,4,4,4,4,13,13,11,9,9,11,10,10,12,12,12,12,12,12,12,12,12,12,6,6,2,6,0,4,4,4,5,-10,2,2,6,2,-20,4,5,3,4,-22,3,5,6,6,2,4,-43,3,5,4,4,4,4,-26,1,4,2,4,6,4,-27,2,1,4,4,5,4,-26,9,fries,,0,3,3478231
2019-06-18 16:58:28,2019-06-18 17:09:42,0,100,674,1,2019-06-18 17:09:42,R_3q99FVO47juGjZI,anonymous,EN,55,2,,1,,1,,50,36,2,3,3,3,6,3,6,5,2,2,3,3,6,5,5,5,6,3,2,4,3,2,2,4,4,3,3,2,14,8,11,8,8,14,12,8,14,8,8,11,10,9,10,9,14,14,6,7,2,4,-10,6,2,4,6,-79,7,7,5,6,-5,1,3,2,7,-9,3,4,4,6,2,6,-7,2,4,6,3,3,6,-74,1,1,6,7,5,5,-3,1,1,1,5,2,7,-5,7,cheesecake,,1,21,1583841
2019-06-18 16:50:11,2019-06-18 17:10:52,0,100,1240,1,2019-06-18 17:10:52,R_26xdJjK07si1I1r,anonymous,EN,49,2,,1,,1,,50,-8,2,2,2,2,7,6,7,6,2,2,2,2,7,6,7,6,7,6,7,7,7,6,2,4,2,3,4,3,14,8,13,8,8,14,11,8,14,8,8,8,13,9,12,12,14,14,7,7,2,7,-5,1,5,7,5,-40,4,7,7,3,-15,4,3,7,5,-32,3,4,7,7,2,7,-29,2,4,1,6,7,5,7,2,2,5,7,7,3,19,1,2,1,3,7,6,31,6,My favorite food is chicken and dumplings from Cracker Barrel.,I think overall everyone has the right to free speech and everyone has the right to an opposing view within reason. If we silence folks for their beliefs then this world become a very frightening place. Opposing views can be healthy when expressed respectively.,1,22,6245088
2019-06-18 16:51:43,2019-06-18 17:11:09,0,100,1166,1,2019-06-18 17:11:10,R_1gG7MjRAw2fpea6,anonymous,EN,57,2,,1,,1,,13,10,1,1,1,1,4,7,7,6,5,5,4,5,5,3,7,3,5,4,6,6,6,3,2,5,4,5,3,3,13,8,12,10,8,13,9,10,13,8,9,9,12,9,9,9,12,11,5,4,5,4,7,5,5,3,4,-23,5,4,6,3,10,3,4,3,3,0,1,6,5,5,5,5,0,3,5,5,4,3,4,-6,1,3,6,4,6,3,9,2,3,3,5,3,3,9,6,pickles,none,0,13,8334325
2019-06-18 17:00:16,2019-06-18 17:11:30,0,100,673,1,2019-06-18 17:11:31,R_2EErDUEBevSSxnU,anonymous,EN,31,2,,1,,1,,22,14,2,5,3,2,6,5,5,5,2,2,2,3,5,5,3,6,5,6,6,6,6,6,7,7,6,6,4,4,10,12,12,11,12,9,10,12,10,12,10,12,12,12,10,10,12,12,5,5,3,3,-73,5,3,3,5,-67,5,5,3,5,-55,5,5,5,3,-81,1,9,4,5,2,2,32,3,10,5,2,4,3,-83,1,6,5,5,5,3,28,2,7,2,2,2,6,100,8,macaroni,,0,8,265658
2019-06-18 16:59:30,2019-06-18 17:12:01,0,100,751,1,2019-06-18 17:12:02,R_1n6KLpMMBEhad6j,anonymous,EN,55,1,,1,,7,,18,-21,1,2,3,2,7,7,6,6,2,2,2,2,7,7,7,6,5,3,3,5,5,5,3,3,2,2,2,3,13,12,12,9,9,13,10,9,13,12,9,9,12,10,10,9,12,13,2,5,5,6,40,5,5,5,3,20,2,5,6,3,20,2,6,5,6,40,3,4,3,6,5,6,0,2,5,6,5,3,3,-10,1,4,2,6,6,3,20,1,5,2,6,6,6,-21,7,Hamburgers,,1,16,2596865
2019-06-18 17:03:02,2019-06-18 17:12:04,0,100,541,1,2019-06-18 17:12:04,R_2CcRaVe6e9mEdge,anonymous,EN,36,1,,1,,1,,29,-30,2,6,6,2,5,6,6,6,5,5,5,5,6,3,6,3,5,7,6,6,6,6,5,6,6,5,3,3,14,13,8,10,8,13,9,11,14,10,9,9,9,9,8,8,13,12,7,7,1,6,-42,5,5,2,6,-92,5,5,6,3,0,5,7,7,1,-91,1,4,7,7,2,6,-80,3,4,5,5,2,6,-89,1,2,6,6,6,3,19,2,3,2,7,7,2,56,9,Lasagna,I thought this was interesting,0,14,8367262
2019-06-18 17:05:41,2019-06-18 17:12:39,0,100,418,1,2019-06-18 17:12:40,R_AuJO2GWeVnKPBtv,anonymous,EN,26,1,,2,,1,,34,13,2,6,3,2,7,4,1,2,7,1,6,1,7,7,7,3,6,7,5,5,4,5,5,6,4,5,4,4,11,12,10,11,11,12,13,11,12,12,11,13,11,12,12,13,9,10,5,4,3,5,22,2,5,4,1,0,7,7,7,3,0,3,5,4,6,1,3,8,5,4,3,4,29,3,7,2,3,5,4,-26,1,5,6,5,5,6,-11,1,4,3,4,4,5,0,8,I like pizza with extra pepperoni. It's my go-to choice.,,0,5,8312229
2019-06-18 17:00:21,2019-06-18 17:12:56,0,100,754,1,2019-06-18 17:12:56,R_w7B1ZySRQnISoq5,anonymous,EN,36,2,,1,,1,,36,13,2,5,3,3,6,6,7,6,2,4,3,5,6,5,6,4,6,5,7,7,7,7,5,5,6,4,4,4,9,8,10,9,12,13,10,11,10,8,13,13,14,13,12,12,13,12,7,6,4,5,0,2,6,4,3,-6,5,6,7,5,55,4,5,3,5,-58,1,6,7,6,5,5,-24,3,7,2,5,4,5,-17,1,4,5,5,7,3,-44,2,5,2,5,2,6,46,6,ice cream,,0,2,5675683
2019-06-18 16:55:18,2019-06-18 17:13:10,0,100,1071,1,2019-06-18 17:13:11,R_3OcdY3NkV4bhHKb,anonymous,EN,64,2,,1,,1,,50,50,4,4,4,4,5,4,5,4,7,3,7,7,5,4,5,1,6,3,3,3,3,3,1,4,4,4,2,2,14,8,14,11,8,14,11,8,14,8,10,10,12,10,10,10,14,14,3,4,5,6,100,1,7,3,2,0,6,6,6,3,100,2,2,2,6,0,1,7,3,5,4,6,-100,3,5,1,6,4,2,0,1,2,6,6,6,3,0,2,2,2,2,2,6,-40,7,salmon,,0,6,3449992
2019-06-18 16:58:46,2019-06-18 17:13:22,0,100,876,1,2019-06-18 17:13:23,R_21gHh8oppoHiOOo,anonymous,EN,62,2,,1,,1,,29,29,5,5,6,5,6,2,2,3,2,2,2,6,5,2,5,2,6,6,7,7,6,5,7,7,5,4,4,3,9,8,8,13,11,12,12,13,9,8,9,10,11,12,9,12,9,9,6,7,4,3,90,5,5,2,3,50,6,7,5,2,80,4,2,3,6,50,3,9,5,6,6,5,50,2,9,5,6,5,4,-50,1,5,7,6,5,5,65,1,7,3,1,2,7,81,7,Macaroni,thank you for the study,1,4,8921407
2019-06-18 17:02:21,2019-06-18 17:13:32,0,100,671,1,2019-06-18 17:13:33,R_2QKYKLVCvZD0zKE,anonymous,EN,45,2,,1,,1,,34,34,2,2,2,2,5,6,6,6,6,5,6,6,4,5,4,2,6,4,2,2,2,2,2,2,4,2,3,2,13,9,13,9,11,13,10,11,13,9,10,9,13,11,10,10,13,11,4,6,3,6,-36,6,2,4,4,-22,5,5,7,5,-19,2,5,6,5,-38,3,6,4,6,5,6,15,2,6,6,5,4,5,0,2,5,5,5,7,5,45,1,3,3,5,6,5,17,6,pizza,,1,20,1747651
2019-06-18 16:59:28,2019-06-18 17:15:26,0,100,957,1,2019-06-18 17:15:27,R_2ame6rWT7Zq5Iln,anonymous,EN,38,1,,1,,1,,50,13,1,1,1,1,7,7,7,6,5,7,7,7,5,5,5,4,7,5,5,5,5,5,1,3,3,3,3,3,10,9,9,10,12,13,13,10,10,9,12,12,10,10,9,9,12,13,6,5,5,6,4,5,6,7,3,7,5,6,7,2,-14,1,3,5,7,76,3,4,6,7,3,6,4,2,4,5,6,7,3,7,2,1,5,6,7,6,5,1,7,2,3,5,6,-77,6,Chicken Enchillada,,1,2,9233701
2019-06-18 16:55:46,2019-06-18 17:16:16,0,100,1229,1,2019-06-18 17:16:16,R_1k0QqWkPxXDk4SJ,anonymous,EN,62,1,,1,,5,,5,4,1,1,1,1,7,7,6,6,3,4,3,5,5,5,3,5,6,5,6,6,5,5,5,5,5,5,3,3,12,9,13,10,11,13,12,11,12,9,12,12,11,11,10,9,12,10,5,6,3,6,32,2,7,4,4,-40,5,5,7,4,11,6,6,6,2,-19,1,8,5,6,3,6,-29,3,8,2,6,6,5,-28,1,5,6,6,7,5,4,2,5,3,6,6,2,-19,7,My favorite food is t-bone steak.,n/a,0,22,1325041
2019-06-18 17:09:25,2019-06-18 17:16:37,0,100,432,1,2019-06-18 17:16:38,R_w0NxEEg4jJyAoRb,anonymous,EN,70,2,,1,,6,,50,11,7,7,7,7,1,1,1,1,7,7,7,7,1,1,1,1,6,6,6,7,6,6,6,5,6,6,4,4,9,12,10,11,10,10,10,12,12,13,12,13,10,10,9,11,9,11,5,6,4,4,94,2,5,6,1,89,6,5,5,5,100,1,2,2,7,100,1,6,6,6,2,4,-65,3,5,2,6,6,1,-13,1,3,5,3,6,4,-90,2,3,2,2,2,6,-77,9,cheese,no,0,24,6386331
2019-06-18 16:56:01,2019-06-18 17:17:07,0,100,1265,1,2019-06-18 17:17:07,R_1IslIEHuYC8XTgD,anonymous,EN,56,2,,1,,6,,50,37,2,5,1,2,7,3,6,4,7,7,7,7,1,1,1,1,3,6,3,5,1,1,1,2,2,1,2,2,12,9,13,9,9,14,10,8,13,8,10,10,9,9,8,8,10,10,1,3,5,7,100,2,7,7,1,80,6,7,5,5,90,1,2,1,7,91,1,7,5,5,3,7,-100,3,6,3,6,6,2,-80,1,4,6,6,5,5,-80,2,1,1,2,1,7,-41,7,Fries,,0,1,2287428
2019-06-18 16:52:32,2019-06-18 17:18:00,0,100,1528,1,2019-06-18 17:18:01,R_2Ez5KEZuYmoXcBw,anonymous,EN,56,1,,1,,6,,23,5,6,6,4,6,4,6,6,6,6,6,6,6,6,2,6,2,3,5,6,6,6,6,7,5,5,5,4,4,12,11,12,9,10,11,9,9,12,10,9,12,10,11,9,9,12,12,3,6,6,6,33,5,3,4,2,12,5,6,5,3,64,6,3,2,6,61,1,6,5,5,3,5,-28,3,5,5,3,3,3,-11,2,6,5,5,5,2,-73,2,2,2,3,6,6,-61,6,pizza,"I wish you people would define what you mean by ""groups.""  ""Some groups of people should be kept in their place,"" yes, criminals.  ""Some groups of people are superior to others,"" yes, smart, hard-working people are superior to the stupid and lazy.",0,10,507349
2019-06-18 17:05:23,2019-06-18 17:18:18,0,100,774,1,2019-06-18 17:18:19,R_3qKx1lbqGW5vPk3,anonymous,EN,33,1,,1,,1,,10,-6,3,3,3,3,5,5,3,5,3,5,3,3,5,5,5,5,6,6,6,6,6,6,5,3,3,3,3,3,9,10,9,11,12,12,9,9,10,10,12,10,13,10,12,10,12,12,7,7,1,1,0,3,5,6,2,0,1,1,7,1,0,1,2,1,7,0,3,4,7,7,1,1,0,2,4,3,5,7,2,0,2,1,1,1,7,1,0,1,1,1,2,1,7,0,9,wings,,1,19,4501243
2019-06-18 17:11:19,2019-06-18 17:18:58,0,100,458,1,2019-06-18 17:18:58,R_2CTBTNiKzZm253q,anonymous,EN,24,1,,6,,6,,50,43,6,4,6,3,6,7,5,6,4,7,7,7,7,3,7,7,7,7,5,6,7,6,7,5,7,6,5,5,10,13,14,12,14,10,13,14,12,14,12,14,11,14,13,14,12,14,7,6,7,5,61,1,4,2,1,100,7,7,7,6,100,1,7,5,4,25,1,4,1,3,2,2,-48,3,10,5,7,7,7,-29,1,6,6,7,4,5,71,2,7,7,7,7,7,100,7,Pizza,,0,22,7931527
2019-06-18 16:59:17,2019-06-18 17:19:14,0,100,1197,1,2019-06-18 17:19:15,R_3oKM6pejl0aEZpl,anonymous,EN,46,2,,1,,1,,30,30,4,4,5,5,5,6,6,4,5,5,5,5,6,4,6,3,5,5,6,5,5,4,5,5,4,5,4,3,12,8,12,9,11,12,10,10,12,9,11,12,12,12,11,12,10,11,4,4,5,5,-21,4,4,3,5,-40,5,5,5,6,20,3,4,4,5,4,3,7,4,4,5,5,17,2,7,4,5,5,5,2,1,4,5,5,5,5,11,2,4,5,5,5,5,7,7,Pizza,Good survey.,1,1,4801757
2019-06-18 16:55:06,2019-06-18 17:19:37,0,100,1470,1,2019-06-18 17:19:37,R_pc174HLQWZgyWQh,anonymous,EN,66,2,,1,,1,,34,50,5,6,6,5,3,3,3,3,6,6,6,6,3,2,3,2,6,6,7,7,7,7,3,5,5,5,4,4,13,9,13,10,10,13,9,9,13,9,9,10,10,10,9,10,12,12,5,6,3,5,-34,5,5,3,3,-84,3,5,6,2,-60,3,3,5,5,-74,3,5,6,6,2,5,58,2,4,5,3,3,3,75,2,1,3,5,6,2,83,1,1,2,5,6,5,75,6,pizza,,1,4,1750400
2019-06-18 16:57:27,2019-06-18 17:20:29,0,100,1382,1,2019-06-18 17:20:29,R_26a3BQwl2RGaT9h,anonymous,EN,62,2,,1,,1,,47,36,4,5,4,4,3,5,6,4,4,6,6,3,2,2,2,6,6,2,5,5,3,3,2,3,2,3,2,2,12,9,13,9,10,13,12,9,13,8,9,9,9,9,9,9,11,11,5,5,3,5,-1,6,2,1,4,-1,3,3,7,3,-1,6,5,6,3,-1,3,5,5,5,5,5,-1,2,4,7,2,2,5,-1,2,1,2,3,7,3,-1,1,4,3,5,6,3,-1,8,pizza,"Lucky coin. I don't care much who attempts to influence whom regarding politics. Each human being is responsible for their own choices and beliefs, regardless of who tries to influence them.",1,15,3475571
2019-06-18 16:55:33,2019-06-18 17:20:59,0,100,1526,1,2019-06-18 17:21:00,R_2fCzwaVpDWmpOKL,anonymous,EN,51,1,,1,,1,,32,50,7,7,7,7,3,7,4,2,7,7,7,7,2,1,1,1,3,5,4,6,5,3,3,7,7,6,4,3,8,13,12,8,8,9,8,8,14,8,8,10,11,8,12,8,12,13,7,6,1,7,-70,1,6,1,2,-75,7,6,7,3,89,1,7,6,3,-97,3,4,7,6,1,7,-57,2,4,1,5,1,2,-69,2,6,7,7,7,3,75,1,1,1,6,6,3,25,8,restaurant pizza,,1,3,4378762
2019-06-18 17:14:19,2019-06-18 17:21:07,0,100,408,1,2019-06-18 17:21:08,R_sUr9A76g8J9bYk1,anonymous,EN,38,1,,1,,8,,50,50,1,1,1,1,4,7,7,7,7,7,7,7,7,1,7,4,4,1,1,1,1,1,1,1,1,1,1,1,14,14,14,8,8,14,8,8,14,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,3,4,4,4,4,-5,1,1,1,1,2,1,4,1,1,1,1,0,2,4,1,1,1,1,0,3,1,1,1,1,1,-3,2,1,1,1,1,1,0,7,herring,,1,19,7598519
2019-06-18 17:00:27,2019-06-18 17:21:19,0,100,1252,1,2019-06-18 17:21:20,R_12eZ7C4BzeQXLZv,anonymous,EN,32,1,,1,,1,,29,-29,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,7,4,6,5,5,5,1,2,2,2,3,3,8,14,9,9,14,14,13,9,8,8,9,9,13,12,12,13,13,14,1,1,7,7,0,2,7,6,3,0,4,4,7,1,0,1,7,1,1,40,3,4,1,1,7,7,0,2,4,1,7,7,1,0,1,1,1,1,7,1,0,1,1,1,7,1,1,0,6,Pizza,"This was engaging and fun to participate in, I enjoyed this study.",1,13,2495724
2019-06-18 17:01:38,2019-06-18 17:21:48,0,100,1209,1,2019-06-18 17:21:49,R_1OiBPh0PtzyoY4Y,anonymous,EN,31,1,,1,,7,,9,9,4,4,6,4,4,4,4,2,5,4,5,3,3,4,4,2,6,4,2,2,2,2,2,2,2,2,2,2,13,9,11,8,9,13,10,10,13,9,8,8,8,8,8,8,8,11,2,6,2,6,0,2,6,4,2,0,6,6,6,2,-1,2,6,4,6,-7,3,4,6,6,2,2,-3,2,4,2,6,4,2,0,2,1,6,6,6,2,2,1,1,2,6,4,6,0,6,My favorite food is spaghetti,,1,23,2226374
2019-06-18 16:54:12,2019-06-18 17:22:52,0,100,1719,1,2019-06-18 17:22:52,R_21tXmSPyokMO7zZ,anonymous,EN,68,2,,1,,1,,38,50,4,7,7,1,6,4,6,6,7,7,7,7,5,2,1,1,5,7,6,7,6,6,1,4,3,2,4,5,14,8,13,8,10,14,9,8,14,8,8,9,11,10,9,9,11,9,3,4,7,6,91,2,7,7,3,-52,7,5,7,4,55,1,7,2,7,26,3,8,5,6,7,4,-72,3,6,2,7,6,4,-62,1,2,7,7,6,6,70,2,4,2,2,1,6,67,5,ice cream,,0,23,3237246
2019-06-18 17:10:36,2019-06-18 17:23:00,0,100,744,1,2019-06-18 17:23:01,R_3qxKXKjplUDeSFk,anonymous,EN,27,1,,1,,1,,-5,7,2,4,6,2,2,7,6,5,3,4,4,4,6,6,4,4,5,4,7,7,7,7,1,5,4,3,3,3,10,9,9,9,11,12,11,9,10,9,9,8,10,9,9,8,12,10,7,7,2,1,-100,7,3,5,4,-26,4,2,4,4,-31,2,3,2,5,-16,3,4,7,7,2,1,-100,2,4,7,4,5,4,-30,2,5,4,7,4,7,42,1,2,2,3,2,5,-22,8,nuts and bolts,,1,24,8330530
2019-06-18 17:04:23,2019-06-18 17:23:02,0,100,1118,1,2019-06-18 17:23:02,R_1rvIFwqTgi3olzI,anonymous,EN,25,2,,4,,4,,-17,-13,4,5,5,5,5,5,4,4,4,5,5,5,4,5,5,4,5,6,6,6,6,6,6,6,6,6,5,5,9,14,9,11,10,10,13,10,12,14,12,13,12,13,9,10,11,12,3,5,5,5,26,4,5,5,4,17,6,5,5,5,64,2,3,5,5,62,1,6,3,5,5,5,27,2,6,4,5,3,6,-73,1,2,6,5,5,5,-1,1,7,4,5,5,5,-67,7,Lasagna,,1,12,80170
2019-06-18 17:14:17,2019-06-18 17:23:03,0,100,525,1,2019-06-18 17:23:04,R_1hGwIWkWu2Ltccx,anonymous,EN,36,1,,1,,6,,27,-19,3,6,6,6,3,4,4,2,6,6,6,6,3,2,3,2,4,6,6,6,6,7,2,5,5,4,3,4,9,13,11,9,9,10,9,9,13,13,9,9,9,9,9,8,9,9,6,7,2,4,-3,6,1,5,6,0,2,2,6,2,-57,2,5,6,2,-1,3,5,6,7,4,6,0,2,4,7,2,5,7,0,2,1,2,2,7,2,0,1,1,2,6,6,2,0,7,Salmon,n/a,1,22,5539960
2019-06-18 17:12:58,2019-06-18 17:23:16,0,100,618,1,2019-06-18 17:23:16,R_3j8aVHGPtnsbCFe,anonymous,EN,30,2,,1,,1,,10,-3,3,5,6,4,5,4,4,3,5,2,5,5,4,2,2,3,6,3,5,5,5,3,2,2,2,2,4,3,8,13,13,8,13,9,10,8,9,12,9,8,12,8,8,8,12,9,6,6,2,4,15,6,2,6,6,-54,6,6,2,5,18,2,2,6,6,8,3,4,6,6,2,5,-15,2,4,6,2,5,6,-59,2,4,6,5,2,5,-19,1,1,2,2,6,6,-24,7,pizza,,1,19,6051130
2019-06-18 17:00:46,2019-06-18 17:23:22,0,100,1356,1,2019-06-18 17:23:23,R_vqoAqEp4m8N9ED7,anonymous,EN,55,2,,1,,1,,-5,-2,1,3,3,1,6,5,7,6,4,4,3,5,7,5,6,3,6,5,5,5,6,6,6,3,3,3,3,3,12,9,10,8,9,13,12,9,8,8,9,9,12,11,9,9,13,13,6,6,4,4,0,6,3,5,5,-19,4,3,6,4,33,2,2,5,6,-14,3,4,5,6,2,5,0,2,4,6,3,3,4,0,2,1,3,3,6,3,22,2,1,2,3,6,5,-17,6,Tacos,,1,21,4502576
2019-06-18 17:20:10,2019-06-18 17:25:28,0,100,317,1,2019-06-18 17:25:28,R_3qwb5JnnEou7Ndc,anonymous,EN,22,1,,2,,1,,48,47,5,6,5,6,3,3,5,3,5,3,4,5,5,4,6,5,5,4,5,3,6,5,4,6,6,5,4,3,12,10,10,11,9,10,12,12,11,13,9,11,10,10,11,9,10,10,5,6,4,5,31,5,5,4,4,56,5,3,3,5,-34,5,6,5,5,3,3,10,4,7,4,5,53,2,9,5,5,4,6,35,2,3,5,5,6,3,-31,2,5,4,4,5,3,10,7,i love pizza,,1,12,8446380
2019-06-18 17:15:38,2019-06-18 17:26:16,0,100,637,1,2019-06-18 17:26:16,R_2zXPbpinOJ6jxZf,anonymous,EN,42,1,,2,,1,,-43,-29,6,6,6,7,4,2,4,4,6,5,6,5,2,4,4,2,6,5,6,6,6,7,6,5,7,7,4,4,14,8,9,11,8,14,13,11,14,8,14,9,12,12,10,11,12,12,4,5,5,4,15,5,4,4,5,25,4,4,6,5,15,4,5,5,5,36,1,8,5,6,2,4,-12,3,8,5,5,4,4,4,2,4,4,5,4,5,3,2,4,4,5,5,4,29,8,Pizza,,0,7,4208643
