StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,age,sex,sex_3_TEXT,eth,eth_9_TEXT,rel,rel_8_TEXT,conLib_1,conLib_2,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,sdo_9,sdo_10,sdo_11,sdo_12,sdo_13,sdo_14,sdo_15,sdo_16,sinc_1,introspectiveness_1,introspectiveness_2,introspectiveness_3,introspectiveness_4,introspectiveness_5,introspectiveness_6,introspectiveness_7,introspectiveness_8,introspectiveness_9,introspectiveness2_1,introspectiveness2_2,hon_hum_1,hon_hum_2,hon_hum_3,hon_hum_4,hon_hum_5,hon_hum_6,hon_hum_7,hon_hum_8,hon_hum_9,hon_hum_10,JSS_1,JSS_2,JSS_3,JSS_4,JSS_5,JSS_6,JSS_7,JSS_8,beth_1,beth_2,beth_3,beth_4,bethSym1_4,stanley_1,stanley_2,stanley_3,stanley_4,stanleySym1_1,tina_1,tina_2,tina_3,tina_4,tinaSym1_1,speaker_1,speaker_2,speaker_3,speaker_4,speakerSym1_1,bethCheck,bethSRel,bethSwitch_1,bethSwitch_2,bethSwitch_3,bethSwitch_4,bethSym2_1,stanleyCheck,stanleySRel,stanleySwitch_1,stanleySwitch_2,stanleySwitch_3,stanleySwitch_4,stanleySym2_1,tinaCheck,tinaSRel,tinaSwitch_1,tinaSwitch_2,tinaSwitch_3,tinaSwitch_4,tinaSym2_1,speakerCheck,speakerSRel,speakerSwitch_1,speakerSwitch_2,speakerSwitch_3,speakerSwitch_4,speakerSym2_1,coin,bot,box,leftFirst,order,mTurkCode
2019-06-18 17:22:45,2019-06-18 17:47:59,0,100,1513,1,2019-06-18 17:48:00,R_1dB7lvYZ00XCSpf,anonymous,EN,44,2,,1,,1,,29,29,5,5,5,5,6,5,5,4,4,3,2,5,4,5,4,3,6,5,6,6,5,5,4,4,3,4,5,4,14,8,10,8,11,14,12,9,11,8,12,12,11,10,9,9,12,11,4,5,7,6,-40,3,4,5,6,-82,7,7,3,6,60,6,4,6,5,0,3,4,4,5,6,6,-73,2,4,2,4,5,5,-62,2,1,7,6,5,6,-2,3,1,3,4,6,4,0,7,pizza,,1,13,40204
2019-06-18 17:23:57,2019-06-18 17:48:32,0,100,1475,1,2019-06-18 17:48:33,R_3nJAIxH6dtGcP66,anonymous,EN,55,1,,1,,1,,33,34,4,6,6,4,4,2,6,4,6,6,6,6,2,2,4,2,5,3,5,5,4,4,1,5,5,3,3,2,14,8,12,8,8,14,10,8,14,8,12,9,11,9,9,9,11,11,6,6,2,2,-100,6,2,2,7,-100,5,5,7,4,0,3,5,2,5,-80,3,4,6,6,2,2,0,2,4,6,3,1,7,0,1,2,6,5,6,2,0,1,4,2,5,6,5,60,7,Steak,,1,14,6727019
2019-06-18 17:33:14,2019-06-18 17:49:12,0,100,957,1,2019-06-18 17:49:12,R_1MPUg3YlbR64S0b,anonymous,EN,31,2,,1,,1,,25,25,1,4,4,1,5,6,7,4,4,4,4,6,5,4,4,2,5,3,2,5,5,5,4,6,6,6,4,3,10,8,12,8,9,12,9,11,13,10,9,12,12,12,12,10,13,13,4,4,6,6,0,4,5,2,5,0,4,6,5,2,0,1,3,4,6,0,3,4,4,4,5,6,0,2,4,5,5,3,5,0,2,1,5,6,5,3,0,1,1,2,3,4,6,0,7,pizza,,1,10,9192201
2019-06-18 17:37:51,2019-06-18 17:49:19,0,100,687,1,2019-06-18 17:49:19,R_z3k7E8DWYeuuOGZ,anonymous,EN,55,2,,1,,1,,27,28,3,3,3,3,5,5,5,5,3,3,3,5,5,5,5,5,6,5,5,5,3,3,5,3,3,3,3,3,12,8,12,10,10,13,10,10,13,8,10,10,12,10,10,10,12,12,5,5,5,5,16,3,6,5,5,9,5,5,5,5,12,3,3,3,6,-14,1,7,5,5,5,5,-11,3,7,3,5,5,5,-28,1,4,5,5,5,5,-8,2,4,3,3,5,5,7,6,sushi,,0,22,8837947
2019-06-18 17:36:04,2019-06-18 17:50:48,0,100,883,1,2019-06-18 17:50:48,R_1mgBIVIqLM81QAb,anonymous,EN,23,2,,3,,1,,50,50,6,4,5,5,5,4,4,6,4,5,4,4,4,4,6,5,5,6,6,6,6,6,5,6,6,7,4,3,13,13,14,13,13,13,14,13,13,13,12,13,13,13,12,12,12,13,5,5,4,4,39,3,4,5,4,48,4,5,6,5,53,5,6,6,6,60,3,8,4,5,5,5,48,2,8,5,5,5,5,44,1,5,4,5,5,5,59,1,4,5,5,5,6,41,7,fried rice,,1,10,9151483
2019-06-18 17:33:39,2019-06-18 17:51:21,0,100,1061,1,2019-06-18 17:51:21,R_D1O7YFUiX6ZGAKJ,anonymous,EN,48,2,,1,,1,,6,-29,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,5,6,6,6,6,7,7,6,6,6,3,3,12,14,12,8,10,11,12,9,12,13,9,10,12,10,8,8,13,12,4,5,5,7,43,1,7,4,2,-25,6,6,6,4,30,3,6,6,3,-51,3,6,4,4,6,1,-18,2,5,1,6,4,1,-3,2,2,6,6,7,4,65,2,3,1,6,6,3,-38,8,spaghetti and meatballs,,1,9,1694921
2019-06-18 17:35:46,2019-06-18 17:51:39,0,100,953,1,2019-06-18 17:51:40,R_3g2aiqopucTFz37,anonymous,EN,47,2,,9,"multiracial ",1,,43,4,3,6,7,6,5,2,5,3,7,7,7,7,2,1,1,1,4,4,3,3,3,2,3,2,4,3,2,2,10,13,9,10,12,10,13,10,11,13,10,12,11,11,10,10,11,11,5,6,2,5,-63,3,5,6,4,-59,3,4,6,3,-2,4,5,6,3,-61,3,7,5,5,2,6,74,2,7,3,6,6,3,90,2,5,5,6,6,3,15,1,5,3,5,5,3,94,7,pizza,,1,12,1186621
2019-06-18 17:32:40,2019-06-18 17:51:52,0,100,1151,1,2019-06-18 17:51:53,R_3CDeegXEsGqREX0,anonymous,EN,52,2,,1,,1,,50,50,1,2,5,1,7,4,4,5,4,6,4,5,4,4,6,1,6,5,6,5,5,4,5,1,1,1,4,4,10,14,10,8,12,9,8,8,11,13,13,14,12,10,12,12,14,13,2,5,6,6,53,4,6,7,3,100,7,7,3,4,100,1,1,1,7,100,1,8,4,5,6,6,-31,3,8,2,7,7,3,-62,1,4,7,7,5,2,-48,1,5,2,6,2,7,-55,6,barbeque,,0,19,3970856
2019-06-18 17:46:01,2019-06-18 17:51:57,0,100,356,1,2019-06-18 17:51:57,R_1IWXkxLqEYcmZdx,anonymous,EN,47,1,,1,,1,,8,7,4,4,4,4,4,5,4,4,5,4,4,4,5,4,4,4,4,5,5,5,5,5,4,4,4,4,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,2,6,-35,5,5,4,5,-8,5,4,5,4,2,4,4,4,5,-22,3,7,5,5,5,5,-19,2,7,4,4,4,4,-15,1,4,4,4,4,4,-6,1,4,4,4,4,4,-7,8,pizza,,1,1,9871567
2019-06-18 17:17:01,2019-06-18 17:52:57,0,100,2155,1,2019-06-18 17:52:57,R_en8d7jEgNhsUwrT,anonymous,EN,30,1,,1,,6,,7,20,4,3,4,3,6,6,6,6,2,2,2,2,7,7,6,6,6,3,3,3,2,2,2,3,4,4,3,3,9,13,9,9,11,10,12,12,10,11,12,13,13,12,12,12,13,12,6,6,5,4,29,6,4,3,6,-3,6,6,6,6,69,5,5,6,6,-16,1,4,4,6,6,5,26,3,4,6,5,3,6,-7,1,1,6,5,6,6,61,2,1,6,6,5,5,-22,8,pizza,,0,6,6497296
2019-06-18 17:42:48,2019-06-18 17:56:52,0,100,844,1,2019-06-18 17:56:52,R_1hKkDDGB7DpYWJL,anonymous,EN,42,2,,1,,1,,4,43,1,3,3,1,5,5,5,5,4,4,4,4,4,4,4,4,6,4,5,5,5,5,4,3,5,4,4,3,14,8,13,8,8,14,8,8,14,8,10,10,12,11,12,11,13,13,7,7,1,1,-100,4,2,2,7,-62,6,6,3,6,-1,4,3,5,4,-100,3,4,7,7,1,1,0,2,4,4,2,2,6,-24,2,1,6,6,3,6,0,1,2,3,4,5,4,14,7,chili,Best wishes with your research!,1,9,5054970
2019-06-18 17:47:08,2019-06-18 17:57:16,0,100,607,1,2019-06-18 17:57:17,R_3jfykBXDsoO2jwe,anonymous,EN,34,1,,1,,1,,50,50,2,4,4,1,1,4,1,4,7,7,7,7,7,1,6,1,7,4,4,4,4,4,6,2,2,1,2,2,13,8,14,8,8,14,8,8,13,8,11,11,11,11,11,11,13,13,7,7,1,4,-100,4,1,4,2,-100,1,4,7,1,-100,1,1,4,7,-100,3,4,7,7,1,4,0,2,4,4,1,6,1,0,2,2,1,4,7,1,50,1,1,1,1,4,7,50,6,Rib steak,No comments,1,4,3121571
2019-06-18 17:41:46,2019-06-18 17:58:04,0,100,977,1,2019-06-18 17:58:04,R_1rP55VNEQSovDJu,anonymous,EN,28,2,,1,,1,,30,11,1,1,4,2,5,5,6,5,3,4,3,4,5,3,3,4,6,6,5,6,5,6,5,3,3,3,3,3,13,12,10,9,9,10,9,8,9,11,9,9,11,9,9,9,9,10,6,7,5,5,-40,2,3,2,5,-44,6,6,6,2,-40,2,2,3,2,5,3,4,3,6,6,5,-45,2,4,5,5,2,5,-38,2,1,6,6,6,2,-15,1,1,2,6,2,5,-4,7,Italian Food.,,1,5,994517
2019-06-18 17:51:21,2019-06-18 17:59:12,0,100,470,1,2019-06-18 17:59:12,R_3HCEZSXKYGFXKqT,anonymous,EN,37,2,,1,,6,,20,-30,4,2,3,3,5,6,5,5,3,3,3,5,5,5,5,6,7,7,6,6,6,7,5,5,6,6,4,4,13,13,9,8,10,9,12,11,14,12,10,13,12,13,10,10,13,12,5,6,3,2,-56,3,6,5,6,-59,6,5,7,3,39,1,5,5,5,22,3,10,5,6,3,2,29,2,9,4,3,5,6,-37,1,1,6,5,6,3,35,1,7,4,5,5,6,27,7,my favorite food is lightly buttered scallops,,1,22,4981030
2019-06-18 17:33:03,2019-06-18 17:59:20,0,100,1576,1,2019-06-18 17:59:20,R_1fac681MV9ZVfAr,anonymous,EN,36,2,,2,,1,,-20,32,1,4,4,1,6,5,7,4,2,2,2,3,6,4,6,6,6,7,7,6,5,3,1,2,1,1,3,2,12,8,14,9,8,13,13,9,14,8,9,9,12,11,9,9,13,11,5,4,6,7,21,2,5,2,6,0,5,5,3,5,25,1,7,3,5,30,3,5,5,4,5,7,-3,2,4,4,4,2,5,-39,1,4,5,4,6,4,5,1,4,7,7,2,5,1,6,Pickles are my favorite food. Dill pickles.,,1,17,3831575
2019-06-18 17:51:58,2019-06-18 18:02:49,0,100,651,1,2019-06-18 18:02:50,R_0DPphoi6gkROMXn,anonymous,EN,43,2,,1,,1,,27,24,5,4,5,4,6,6,5,6,5,5,4,6,5,4,5,3,5,3,3,3,3,3,6,6,6,6,4,2,9,13,11,10,11,10,13,12,12,12,13,10,13,10,8,10,12,11,5,5,4,5,30,4,5,3,4,-21,5,4,6,5,49,4,4,4,4,26,1,6,5,5,4,4,-18,2,7,4,5,5,4,22,2,5,5,5,6,6,26,2,4,5,5,4,4,21,8,TACOS,THANK YOU,1,22,3479220
2019-06-18 17:49:15,2019-06-18 18:03:23,0,100,848,1,2019-06-18 18:03:24,R_3Mu3wy4NpDty4Ft,anonymous,EN,26,2,,4,,2,,43,10,1,5,5,1,7,4,7,3,5,4,3,7,5,1,7,1,2,5,5,3,1,5,1,1,1,1,1,1,8,14,8,13,14,13,10,10,8,14,8,8,8,8,8,8,8,8,1,7,1,2,0,7,5,1,5,4,7,7,1,7,0,1,1,7,7,0,3,4,1,7,1,1,0,2,4,6,5,1,5,3,2,1,7,7,1,7,0,1,1,1,1,7,7,0,8,"pizza of course thin sliced ny style ",,1,13,5317772
2019-06-18 17:36:43,2019-06-18 18:04:57,0,100,1694,1,2019-06-18 18:04:57,R_1g0U265YthGibLm,anonymous,EN,32,2,,1,,1,,41,42,7,7,7,7,7,7,7,6,7,7,7,7,4,1,1,1,5,7,7,7,7,7,4,2,4,1,3,3,14,8,14,8,8,14,8,8,14,8,8,8,8,8,8,8,8,8,5,5,2,7,90,5,7,7,4,86,7,7,5,4,94,1,4,5,6,91,3,5,3,7,5,7,97,3,5,5,7,6,1,95,1,1,7,7,5,5,97,2,1,1,6,4,6,91,8,pineapple pizza,"I believe that all of these situations are in especially high critical areas and subjects, but you can't preach about free speech and then bet critical of others uses of the same doing.",0,19,2239103
2019-06-18 17:58:37,2019-06-18 18:05:11,0,100,393,1,2019-06-18 18:05:11,R_3KZwqP19QnKFgWC,anonymous,EN,28,2,,3,,5,,-1,18,3,5,4,5,5,3,6,3,7,7,7,7,3,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,14,14,8,8,8,8,13,8,14,14,14,8,8,8,8,8,8,8,7,7,1,1,0,3,6,7,5,0,7,6,7,2,0,1,7,7,1,0,2,4,7,7,1,1,0,2,4,3,7,6,6,0,2,1,7,6,7,1,0,1,1,1,7,3,2,0,9,My favorite food is chicken.,,1,7,8727088
2019-06-18 17:59:25,2019-06-18 18:08:15,0,100,530,1,2019-06-18 18:08:16,R_32VK6NEMttGm7xp,anonymous,EN,36,1,,1,,1,,42,18,1,1,1,1,7,7,7,7,2,3,2,2,7,6,7,6,6,3,3,3,2,2,3,3,2,2,2,2,9,8,10,8,10,14,12,9,10,8,8,8,8,8,8,8,8,9,2,5,6,7,22,7,5,7,2,2,7,7,5,6,60,1,3,1,7,0,1,4,2,6,5,7,0,3,4,7,5,6,6,0,1,1,7,7,5,6,0,2,1,1,3,1,7,0,7,Pizza,,0,12,5638219
2019-06-18 17:54:36,2019-06-18 18:08:19,0,100,822,1,2019-06-18 18:08:20,R_30jE4rF3jb35gHN,anonymous,EN,49,2,,1,,1,,39,-40,4,7,7,3,6,5,6,2,7,2,5,6,7,1,7,1,6,6,6,5,5,5,5,6,6,5,3,2,14,10,14,8,9,14,8,8,13,12,12,9,12,10,12,12,14,14,7,7,1,7,0,1,1,7,5,0,7,7,7,2,0,1,7,7,7,20,3,4,7,7,1,7,0,2,4,1,1,7,5,0,2,1,7,7,7,1,0,1,1,1,7,7,1,0,7,pizza,,1,24,276194
2019-06-18 17:51:45,2019-06-18 18:09:58,0,100,1093,1,2019-06-18 18:09:59,R_24egWMA7Oni1cGv,anonymous,EN,51,1,,2,,1,,30,30,1,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7,7,7,7,7,7,7,1,1,1,1,5,1,8,8,14,8,8,14,8,8,8,8,8,8,8,8,8,8,8,8,1,1,7,7,100,1,7,7,1,100,7,1,7,1,100,1,7,1,1,100,1,7,1,1,7,7,100,3,7,1,7,1,1,-82,1,4,7,7,7,1,100,2,4,1,7,1,7,100,9,pizza,,0,18,5898772
2019-06-18 17:48:35,2019-06-18 18:13:27,0,100,1491,1,2019-06-18 18:13:28,R_7UuDVDhpAETSAPT,anonymous,EN,34,2,,1,,1,,38,32,5,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,5,5,4,4,4,4,5,4,4,4,3,3,12,11,11,12,11,13,13,10,10,9,11,12,11,11,11,11,10,11,5,4,4,4,0,4,4,4,5,-9,5,4,4,4,12,5,4,4,4,30,3,7,5,4,4,4,0,2,8,4,5,4,4,0,1,5,5,5,4,4,6,3,5,4,4,5,4,0,7,Curry,,0,10,1652044
2019-06-18 18:02:35,2019-06-18 18:14:22,0,100,707,1,2019-06-18 18:14:23,R_XXTtVpIlCATS6kN,anonymous,EN,34,2,,1,,1,,50,11,2,4,5,3,3,2,7,2,2,3,5,5,7,2,7,4,6,5,6,6,6,6,3,2,3,3,3,2,12,8,10,8,8,13,8,8,14,8,10,10,11,9,8,8,12,13,5,5,5,5,-19,5,7,7,5,0,3,6,7,3,0,4,3,5,7,0,3,4,5,5,5,4,0,2,4,5,5,7,5,0,1,1,3,5,7,5,0,1,1,5,3,5,5,0,8,Ice Cream,,1,13,2795653
2019-06-18 17:58:01,2019-06-18 18:15:41,0,100,1060,1,2019-06-18 18:15:42,R_1gMYxPTzSn1rA10,anonymous,EN,31,2,,1,,6,,11,-21,4,5,5,4,4,6,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,3,6,6,6,4,4,13,11,12,11,11,13,11,11,12,9,11,11,11,11,11,11,11,11,4,6,6,6,0,5,5,5,3,0,4,5,6,4,0,4,5,3,4,0,3,4,4,6,4,6,0,2,4,4,5,6,4,0,1,1,4,6,6,4,0,1,1,4,5,4,4,0,8,burgers,,1,15,6855575
2019-06-18 18:09:15,2019-06-18 18:17:11,0,100,476,1,2019-06-18 18:17:11,R_PCHtCX2HyLhQIWl,anonymous,EN,32,2,,1,,7,,-43,-45,2,3,2,2,6,2,6,6,2,2,2,6,6,2,5,5,5,6,6,5,6,6,4,4,5,5,4,4,9,9,9,9,,10,10,11,11,11,12,13,13,12,12,12,12,12,6,6,4,3,41,5,5,5,5,36,6,6,6,6,31,3,4,3,3,-29,3,9,5,6,5,3,29,2,8,5,4,5,5,34,1,4,5,5,5,5,22,1,3,3,4,4,3,-37,6,susi,,1,4,4800931
2019-06-18 18:07:02,2019-06-18 18:17:47,0,100,644,1,2019-06-18 18:17:47,R_3rNIvdZYcufasgU,anonymous,EN,30,2,,1,,1,,49,23,5,5,5,5,3,4,4,3,5,5,5,5,5,3,5,4,5,3,5,5,5,5,2,5,5,4,4,3,11,10,10,9,10,12,10,10,10,10,11,10,10,10,10,10,11,12,4,5,4,5,-21,2,5,4,3,-62,5,5,5,5,-29,2,5,2,5,-80,3,4,3,5,4,5,-20,2,4,2,5,4,2,-69,2,1,5,5,5,5,-29,1,1,2,5,4,5,-80,7,Queso,,1,14,2780852
2019-06-18 18:08:37,2019-06-18 18:22:52,0,100,855,1,2019-06-18 18:22:53,R_bxA3ywZ42Fiy8bD,anonymous,EN,36,1,,1,,1,,43,43,5,5,5,3,5,6,5,4,3,6,3,3,5,5,6,6,6,5,5,5,5,5,2,5,5,5,4,3,13,13,10,13,13,9,12,10,12,10,13,12,13,13,10,10,12,10,2,2,5,5,60,6,3,4,6,-21,6,6,6,6,20,4,5,5,5,-20,1,8,3,5,3,5,20,3,5,6,3,3,6,-39,1,4,5,5,5,5,-20,2,5,5,5,5,5,45,7,Mexican Food,,0,4,8907178
2019-06-18 17:47:31,2019-06-18 18:23:33,0,100,2162,1,2019-06-18 18:23:34,R_3qvrfNA86JC8fQF,anonymous,EN,26,2,,4,,1,,7,13,6,2,6,3,7,5,7,4,2,6,2,2,7,7,7,6,7,5,6,5,7,7,4,4,7,5,4,5,14,12,9,11,8,14,13,13,14,8,12,12,11,12,10,11,14,14,1,7,7,6,84,6,2,6,5,0,7,7,7,7,100,4,6,6,7,0,3,5,1,7,7,4,83,3,4,6,3,7,6,0,1,7,7,7,7,6,-74,2,4,4,7,6,6,0,6,Apples and cheese,,0,18,1185212
2019-06-18 18:05:16,2019-06-18 18:24:33,0,100,1156,1,2019-06-18 18:24:33,R_3HGEssTTMy42Wzz,anonymous,EN,49,1,,1,,1,,39,38,6,5,6,6,3,3,4,3,6,5,4,5,5,6,5,3,6,5,5,7,6,6,5,5,3,3,1,3,12,13,9,12,12,10,12,10,10,13,13,12,10,13,10,10,10,10,5,5,5,5,13,3,6,5,3,21,3,3,6,3,-27,3,6,3,5,41,1,4,6,6,3,5,-29,3,7,3,5,5,3,9,1,1,3,5,6,3,-12,2,2,5,5,5,5,4,7,spare ribs,,0,14,3283351
2019-06-18 18:15:49,2019-06-18 18:25:04,0,100,554,1,2019-06-18 18:25:05,R_1eY3ipiWD5TsDPK,anonymous,EN,37,2,,1,,1,,35,38,2,4,4,2,6,5,5,5,4,5,4,4,5,5,4,4,5,6,6,6,6,6,7,5,6,5,5,4,10,11,10,9,10,10,11,10,11,10,11,10,12,11,12,10,11,12,6,6,3,5,-53,4,4,3,5,-9,5,5,5,4,69,4,5,4,3,35,3,4,5,5,4,5,0,2,4,4,4,5,5,6,2,3,5,5,5,4,22,1,1,4,5,4,3,14,6,Mexican food,,1,4,5746309
2019-06-18 18:16:46,2019-06-18 18:27:38,0,100,651,1,2019-06-18 18:27:38,R_33pdqc5UP8XtjsD,anonymous,EN,54,1,,1,,1,,34,25,2,3,2,2,7,6,5,6,7,5,7,7,6,6,7,1,5,6,5,6,6,5,4,4,4,4,3,4,13,9,12,11,11,12,8,8,13,8,9,10,11,9,10,10,14,10,5,7,5,7,11,4,7,7,4,-4,7,7,7,5,9,1,3,2,6,-12,1,4,5,7,7,7,8,3,4,3,7,7,5,-5,1,1,7,7,7,5,6,2,1,2,6,1,7,-10,6,pizza,,0,17,3278123
2019-06-18 18:16:11,2019-06-18 18:28:16,0,100,725,1,2019-06-18 18:28:16,R_retTrpJE0MUpE09,anonymous,EN,53,2,,1,,1,,13,-6,2,5,5,2,6,3,4,4,4,3,4,3,5,5,6,5,6,6,6,6,5,5,4,3,2,2,3,3,13,9,9,9,9,13,10,10,13,11,9,9,9,9,11,10,10,12,3,5,5,6,14,2,6,5,4,19,6,5,5,4,23,3,5,4,5,15,3,4,3,5,5,5,26,2,4,2,5,5,3,33,1,1,5,5,5,4,17,1,5,3,5,3,5,26,6,ice cream,,1,8,849198
2019-06-18 18:16:22,2019-06-18 18:28:31,0,100,729,1,2019-06-18 18:28:31,R_1QgcciGMT9fe61j,anonymous,EN,58,2,,1,,6,,48,38,3,6,6,5,4,4,5,4,7,6,7,7,5,1,4,1,6,3,5,5,4,3,3,4,4,4,3,2,12,12,10,9,9,12,11,10,12,11,12,12,10,10,9,9,10,10,4,5,4,5,0,6,4,3,5,-11,5,5,6,4,19,2,3,5,6,20,1,7,4,5,4,5,0,3,4,5,4,3,5,-14,1,6,5,3,6,3,-21,2,4,2,3,5,6,5,7,ice cream,thank you,0,23,7991855
2019-06-18 18:13:34,2019-06-18 18:28:38,0,100,903,1,2019-06-18 18:28:39,R_3k0QQBQPeawTqeF,anonymous,EN,47,1,,1,,1,,19,-11,2,2,2,2,6,6,6,6,2,6,2,2,6,6,6,6,7,7,7,7,7,7,7,7,7,7,5,5,10,9,8,12,13,12,14,13,10,9,14,14,14,14,8,8,14,11,6,6,2,6,19,1,7,7,4,-21,4,6,6,2,-10,6,7,7,1,-24,1,4,6,6,2,6,14,3,4,1,6,7,4,-10,1,1,4,6,7,1,8,1,1,7,7,7,1,-8,7,Pizza with a white sauce,,0,2,1053798
2019-06-18 18:13:48,2019-06-18 18:28:52,0,100,903,1,2019-06-18 18:28:53,R_1Kju70HfTHGUNyk,anonymous,EN,57,1,,1,,1,,36,-16,2,2,2,1,4,7,5,7,5,5,6,6,4,5,4,4,7,2,2,2,2,2,2,5,6,6,2,2,13,10,10,9,9,14,9,8,8,8,9,9,9,9,8,9,12,12,4,5,6,6,0,1,7,7,1,-70,4,6,7,2,20,1,5,6,7,15,1,4,4,5,2,6,0,3,4,1,6,6,2,-20,1,1,2,4,6,2,0,2,1,1,5,4,5,0,8,Hamburgers,Thanks very interesting,0,17,5818883
2019-06-18 18:16:16,2019-06-18 18:32:16,0,100,959,1,2019-06-18 18:32:17,R_1rIXB3TZFp3R8RO,anonymous,EN,47,1,,1,,1,,6,6,2,2,2,2,6,6,6,5,2,3,2,2,6,6,6,6,4,4,5,5,5,5,3,4,4,4,3,3,12,9,12,10,10,13,10,9,13,9,9,9,12,11,10,10,13,13,5,5,3,4,20,3,2,3,7,-100,6,5,5,6,0,3,6,6,4,-20,1,7,5,6,3,6,20,2,4,3,3,3,6,-100,1,1,5,4,6,6,20,1,1,3,6,6,4,-21,6,steak,interesting,1,1,8021127
2019-06-18 18:12:47,2019-06-18 18:32:54,0,100,1207,1,2019-06-18 18:32:55,R_1DGOGmhbXIKcL8p,anonymous,EN,35,2,,3,,1,,25,27,1,1,2,1,6,7,6,5,2,1,2,2,7,7,7,7,5,6,7,7,7,7,1,4,2,2,3,2,14,8,14,8,8,14,8,8,14,8,8,9,8,8,10,9,11,11,3,4,4,4,0,4,2,2,6,-84,3,4,6,2,0,1,1,1,6,0,3,4,2,5,4,6,0,2,4,2,2,2,6,0,1,1,3,4,5,3,0,1,1,2,2,1,6,0,7,fried chicken or fish,,1,5,8163540
2019-06-18 18:15:26,2019-06-18 18:33:23,0,100,1076,1,2019-06-18 18:33:23,R_eqX0ilsZN0jn0pr,anonymous,EN,40,2,,1,,1,,6,8,1,1,1,1,7,7,7,7,1,6,1,1,7,6,7,7,6,5,6,6,6,6,2,3,3,3,4,3,13,8,13,8,9,13,12,9,13,9,8,10,13,13,14,14,14,11,7,6,2,5,-26,5,3,2,7,-18,5,5,6,3,0,6,5,6,3,-73,1,6,6,6,2,5,-25,3,6,5,3,2,6,-20,1,2,6,5,6,3,7,2,4,2,6,5,2,44,6,pizza,,0,12,9436320
2019-06-18 18:12:54,2019-06-18 18:33:37,0,100,1243,1,2019-06-18 18:33:38,R_1FFA2WcFYHolqTy,anonymous,EN,48,1,,1,,1,,43,21,3,5,5,5,5,4,5,4,5,5,4,6,5,3,6,2,6,6,6,6,6,6,4,5,5,5,3,3,13,8,12,10,9,13,10,10,13,9,10,9,10,9,9,9,12,13,6,5,5,6,-10,6,2,2,6,-60,5,5,6,3,-40,4,5,5,3,-20,3,7,5,5,5,5,25,2,5,6,3,2,6,-10,1,4,5,5,6,5,20,1,3,3,5,5,3,20,6,Tacos,Thank you.,1,8,7020310
2019-06-18 18:22:53,2019-06-18 18:34:05,0,100,672,1,2019-06-18 18:34:06,R_2cpysJelyUFIfVK,anonymous,EN,37,1,,1,,1,,50,50,2,2,1,2,6,7,7,7,2,1,2,2,5,5,6,6,7,2,4,5,4,4,1,1,1,1,2,2,13,8,12,11,8,14,12,8,14,8,10,12,12,10,12,9,14,14,5,4,5,1,80,6,4,1,7,50,6,7,7,7,100,4,4,6,4,90,1,9,7,4,2,3,-82,3,10,7,1,1,6,-94,1,7,4,1,7,1,-100,2,7,5,6,7,1,-100,8,Steak,,0,22,1295453
2019-06-18 18:20:20,2019-06-18 18:34:44,0,100,864,1,2019-06-18 18:34:45,R_1fZ1FKdHmGuzt0q,anonymous,EN,31,2,,1,,7,,10,-50,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,4,7,7,7,7,7,7,7,7,7,5,5,14,12,8,8,8,8,14,8,14,12,8,8,8,8,14,14,14,14,4,4,1,4,4,7,7,7,1,0,7,7,7,4,0,1,7,7,7,-1,3,4,4,4,1,4,0,2,4,7,7,7,1,0,2,1,7,7,7,4,0,2,1,1,7,7,7,0,9,My favorite food is right now oatcakes,,1,10,2610338
2019-06-18 18:26:57,2019-06-18 18:35:54,0,100,537,1,2019-06-18 18:35:54,R_1flpnzYzPVmqUrk,anonymous,EN,37,1,,1,,6,,29,1,4,6,6,6,2,2,4,2,6,6,4,6,4,2,4,2,4,6,6,6,6,6,5,6,6,6,5,5,12,11,11,9,9,11,9,10,12,11,11,11,10,10,9,9,12,12,6,6,3,5,0,6,4,3,4,-1,4,4,6,3,-9,5,4,6,4,-21,3,5,6,6,3,5,0,2,5,6,4,4,4,0,2,4,6,5,5,4,50,1,4,2,4,5,5,100,9,Stroganoff,,1,15,4666502
2019-06-18 18:26:57,2019-06-18 18:36:26,0,100,569,1,2019-06-18 18:36:27,R_1g75YyCPKG6Hmr0,anonymous,EN,26,1,,1,,1,,42,42,5,5,6,6,3,2,3,2,6,6,6,5,3,2,3,2,6,6,6,7,6,6,5,6,6,7,4,4,9,13,9,13,14,9,13,13,9,13,10,12,13,12,9,12,12,13,6,6,3,2,-11,2,6,5,2,27,6,5,5,2,-39,2,3,2,6,-33,3,7,3,6,5,3,-22,2,7,6,5,3,3,19,2,5,5,2,6,3,-14,2,7,3,5,6,5,-28,9,Pizza,Thank you.,1,17,1165847
