StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,age,sex,sex_3_TEXT,eth,eth_9_TEXT,rel,rel_8_TEXT,conLib_1,conLib_2,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,sdo_9,sdo_10,sdo_11,sdo_12,sdo_13,sdo_14,sdo_15,sdo_16,sinc_1,introspectiveness_1,introspectiveness_2,introspectiveness_3,introspectiveness_4,introspectiveness_5,introspectiveness_6,introspectiveness_7,introspectiveness_8,introspectiveness_9,introspectiveness2_1,introspectiveness2_2,hon_hum_1,hon_hum_2,hon_hum_3,hon_hum_4,hon_hum_5,hon_hum_6,hon_hum_7,hon_hum_8,hon_hum_9,hon_hum_10,JSS_1,JSS_2,JSS_3,JSS_4,JSS_5,JSS_6,JSS_7,JSS_8,beth_1,beth_2,beth_3,beth_4,bethSym1_4,stanley_1,stanley_2,stanley_3,stanley_4,stanleySym1_1,tina_1,tina_2,tina_3,tina_4,tinaSym1_1,speaker_1,speaker_2,speaker_3,speaker_4,speakerSym1_1,bethCheck,bethSRel,bethSwitch_1,bethSwitch_2,bethSwitch_3,bethSwitch_4,bethSym2_1,stanleyCheck,stanleySRel,stanleySwitch_1,stanleySwitch_2,stanleySwitch_3,stanleySwitch_4,stanleySym2_1,tinaCheck,tinaSRel,tinaSwitch_1,tinaSwitch_2,tinaSwitch_3,tinaSwitch_4,tinaSym2_1,speakerCheck,speakerSRel,speakerSwitch_1,speakerSwitch_2,speakerSwitch_3,speakerSwitch_4,speakerSym2_1,coin,bot,box,leftFirst,order,mTurkCode
2019-06-18 18:20:23,2019-06-18 18:38:55,0,100,1112,1,2019-06-18 18:38:56,R_x9MwpW628D4Jwsx,anonymous,EN,56,2,,1,,1,,50,50,7,1,7,7,4,1,5,1,7,7,4,7,4,1,4,1,7,7,7,7,7,7,1,7,4,4,3,3,14,8,11,11,11,14,11,12,11,8,8,13,8,8,8,9,8,8,4,4,4,4,0,7,7,1,7,0,4,4,4,4,0,1,3,4,7,0,1,4,1,1,1,1,0,3,4,7,7,1,7,0,1,1,4,4,4,4,0,3,4,7,4,7,4,0,9,Pizza,,0,12,1016375
2019-06-18 18:01:10,2019-06-18 18:40:04,0,100,2334,1,2019-06-18 18:40:05,R_0oYTGk5AcEmiHol,anonymous,EN,51,1,,1,,1,,28,30,2,2,2,2,6,5,2,6,3,3,4,3,7,3,6,5,6,5,6,6,6,6,2,4,5,5,4,4,12,9,12,9,9,13,9,9,14,9,9,9,12,9,9,9,11,13,3,6,6,6,19,3,2,3,2,-4,5,5,5,3,32,2,3,2,6,7,3,4,3,6,3,2,0,2,5,3,4,3,3,0,1,2,4,5,5,3,0,1,2,3,5,2,5,0,7,Pizza,,1,7,6006033
2019-06-18 18:30:05,2019-06-18 18:41:07,0,100,662,1,2019-06-18 18:41:08,R_2ageBJtbWSbEF8Z,anonymous,EN,52,1,,1,,7,,8,-10,1,1,1,1,7,7,7,1,1,1,1,1,7,7,7,7,7,7,5,5,5,4,1,4,1,1,3,3,8,8,12,8,8,14,8,8,14,8,8,8,8,8,12,12,14,14,1,7,7,7,0,1,7,7,1,100,7,7,7,7,100,1,1,1,7,0,1,4,1,7,7,7,0,3,4,1,7,7,1,100,1,1,7,7,7,7,100,2,1,1,1,1,7,0,7,Pizza,,0,22,6360680
2019-06-18 18:37:20,2019-06-18 18:42:26,0,100,305,1,2019-06-18 18:42:26,R_3nG9tgx7Q4rPPiV,anonymous,EN,22,2,,3,,6,,41,-20,5,4,3,3,5,3,3,3,5,4,4,5,4,4,4,4,4,2,5,4,4,5,4,4,5,3,4,3,11,12,10,11,11,11,11,,11,12,11,11,11,10,12,10,11,11,6,4,5,4,30,4,5,4,3,-3,5,4,4,3,34,5,4,4,3,-11,3,5,2,3,3,3,7,3,8,4,5,3,4,-50,2,3,4,3,5,5,36,1,4,4,4,3,5,58,9,Lasagna,,0,6,8888169
2019-06-18 18:29:34,2019-06-18 18:42:31,0,100,777,1,2019-06-18 18:42:32,R_ukd64BCQmvIwsmZ,anonymous,EN,38,1,,1,,1,,37,49,1,1,2,1,5,5,5,6,6,5,6,5,5,6,6,6,6,6,7,7,7,7,6,6,7,6,5,5,12,14,12,9,9,10,12,12,13,13,12,13,14,13,13,13,14,13,5,7,7,2,18,1,7,7,1,-2,7,7,7,7,36,2,7,5,4,3,1,4,5,7,7,4,2,3,4,1,7,7,1,4,1,1,7,7,5,7,3,2,1,3,7,5,7,4,8,lasagna :),,0,14,9985002
2019-06-18 18:28:00,2019-06-18 18:43:58,0,100,958,1,2019-06-18 18:43:59,R_1HdVa4KgCbV4yvg,anonymous,EN,38,2,,1,,1,,25,-29,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,7,6,6,6,6,6,6,1,1,1,4,4,14,8,8,8,8,14,14,8,14,8,12,12,12,12,8,8,14,14,7,7,1,7,0,1,7,7,1,0,7,7,5,5,0,7,7,1,1,-100,1,4,5,7,1,7,0,3,4,1,7,7,1,0,1,1,7,7,5,5,0,2,7,1,6,1,7,100,8,pizza,Thanks!,0,15,1176036
2019-06-18 18:28:59,2019-06-18 18:46:52,0,100,1073,1,2019-06-18 18:46:53,R_2VO6psHordgjzzZ,anonymous,EN,45,2,,1,,1,,20,17,6,6,7,4,6,3,4,1,7,6,6,7,2,2,2,2,6,7,6,6,7,6,5,5,4,6,5,4,12,8,9,9,12,14,10,10,10,8,12,13,12,13,12,12,14,14,5,6,1,1,39,6,2,1,6,-65,6,7,6,3,7,2,5,1,7,10,1,4,6,6,6,1,7,3,10,6,3,1,6,-4,1,7,5,6,6,6,5,3,6,4,3,2,6,6,5,spaghetti,,0,2,6698551
2019-06-18 18:26:38,2019-06-18 18:48:35,0,100,1317,1,2019-06-18 18:48:36,R_3JtnGxv8XUY5k2a,anonymous,EN,42,2,,1,,1,,33,32,3,4,5,3,5,4,5,4,4,5,4,4,4,4,4,4,6,5,5,5,5,4,5,4,5,4,3,3,11,9,11,13,11,13,10,9,10,9,10,9,11,10,13,12,12,12,5,4,5,6,21,2,6,4,4,0,5,5,5,4,52,2,4,3,5,40,1,6,5,5,5,6,-15,3,5,2,5,4,3,-13,1,3,5,5,6,4,0,2,3,2,5,3,4,-35,7,avocado,,0,12,6912384
2019-06-18 18:35:06,2019-06-18 18:49:27,0,100,860,1,2019-06-18 18:49:27,R_3QQocEdYDwwfxtH,anonymous,EN,58,1,,1,,5,,-2,-2,3,5,5,5,6,5,6,5,5,3,5,4,5,4,6,4,5,5,5,6,6,7,5,5,6,6,4,4,11,9,9,11,11,13,13,12,13,8,13,12,11,11,10,11,12,12,4,6,2,2,62,6,2,2,6,-39,2,3,6,2,53,1,6,6,6,32,1,4,6,6,2,6,43,3,4,6,6,2,3,-28,1,1,6,5,6,2,41,2,1,2,6,4,6,0,7,steak,,0,16,385594
2019-06-18 18:37:12,2019-06-18 18:49:38,0,100,745,1,2019-06-18 18:49:38,R_Di8wFEAFA4aoYaB,anonymous,EN,34,2,,1,,6,,50,2,1,1,1,1,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,5,5,4,5,5,10,9,10,11,12,13,12,11,10,9,9,9,12,10,12,12,12,12,4,6,4,4,50,6,4,4,4,-36,4,6,6,6,59,4,5,6,5,-2,1,4,4,6,4,4,41,3,4,6,4,4,4,0,1,1,3,6,6,3,3,2,1,4,6,6,5,0,9,french fries,,0,9,3817517
2019-06-18 18:40:16,2019-06-18 18:50:07,0,100,590,1,2019-06-18 18:50:07,R_2uU018RdWC8ztlC,anonymous,EN,54,2,,1,,5,,27,-50,1,1,1,1,7,7,7,7,1,1,1,1,1,7,7,7,7,5,6,7,3,2,2,2,4,3,3,3,14,8,14,8,8,14,8,8,8,8,8,8,14,8,8,8,14,14,5,7,2,4,-9,7,7,4,1,0,7,7,7,1,61,1,7,1,7,0,1,7,5,7,6,7,0,3,7,7,7,4,1,0,1,4,7,7,7,1,33,2,5,1,7,1,7,4,7,pizza,,0,22,4249459
2019-06-18 18:38:57,2019-06-18 18:51:55,0,100,777,1,2019-06-18 18:51:55,R_2VIpzAUiyn2PRbt,anonymous,EN,43,2,,1,,1,,27,27,2,4,3,3,4,5,4,4,3,3,3,4,4,4,4,5,5,7,7,7,7,7,7,7,5,6,5,5,13,11,12,9,9,12,9,8,13,10,10,10,12,11,11,11,12,11,2,3,6,6,46,5,5,4,3,28,7,6,5,5,68,2,3,2,5,50,1,7,3,3,5,5,-100,3,7,5,5,4,3,-19,1,4,7,5,5,4,-100,2,4,3,5,2,5,-100,6,pizza,,0,14,4696681
2019-06-18 18:45:22,2019-06-18 18:53:42,0,100,499,1,2019-06-18 18:53:42,R_2P5US5554OUBPa4,anonymous,EN,32,1,,1,,1,,44,-15,6,7,6,6,2,3,5,2,3,7,5,2,2,2,1,3,6,6,5,5,3,5,3,3,3,3,2,2,8,14,13,13,13,9,12,12,9,14,13,13,9,10,9,9,9,9,1,2,7,6,100,1,7,5,1,100,7,7,6,3,81,1,5,1,5,62,1,6,3,5,6,6,-40,3,4,1,7,5,1,61,1,3,7,3,5,2,-1,2,5,1,7,1,7,-17,8,Pizza,,0,9,1695439
2019-06-18 18:28:44,2019-06-18 18:53:57,0,100,1512,1,2019-06-18 18:53:57,R_1pyTdUIn5i36Hyx,anonymous,EN,53,2,,1,,6,,25,-24,2,4,5,3,6,5,5,5,3,6,2,3,5,3,3,5,4,5,4,5,4,4,6,5,3,3,3,2,9,8,8,11,12,10,12,10,10,8,10,10,10,10,9,9,9,8,2,5,5,5,-100,2,6,5,2,-100,7,7,6,4,75,1,1,5,7,-100,3,4,5,6,3,4,0,2,4,1,6,5,2,0,1,1,7,6,6,1,-100,1,1,1,5,5,7,75,8,pizza,,1,21,3126075
2019-06-18 18:35:36,2019-06-18 18:56:03,0,100,1226,1,2019-06-18 18:56:04,R_2TZAJdkCoEfJxgO,anonymous,EN,63,2,,1,,1,,-39,50,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,7,6,7,7,7,7,1,5,3,4,5,5,14,8,14,8,8,8,12,9,14,8,9,9,11,8,8,8,8,8,4,6,7,4,35,7,1,1,7,-93,7,7,4,7,52,7,1,7,7,-100,3,5,2,5,7,5,100,2,4,7,1,1,7,-100,1,4,7,7,4,7,51,1,5,1,1,3,7,100,7,Pizza,Very good survey. Thank you for letting me participate today.,1,24,6189293
2019-06-18 18:32:21,2019-06-18 18:56:35,0,100,1453,1,2019-06-18 18:56:35,R_1DN1ITLDeISf1WX,anonymous,EN,60,2,,1,,1,,19,14,1,2,3,1,7,6,6,6,3,5,5,5,6,5,5,5,6,4,5,5,3,5,2,2,5,2,3,3,13,9,13,9,11,13,11,9,13,9,9,9,12,12,9,9,13,13,6,6,2,6,-62,5,6,6,3,0,6,6,5,6,41,2,5,3,6,-40,3,4,6,6,5,6,-62,2,4,3,5,6,2,-61,1,1,6,6,5,6,43,1,1,3,5,2,6,0,7,Fish tacos,,1,3,8761729
2019-06-18 18:40:32,2019-06-18 18:56:35,0,100,963,1,2019-06-18 18:56:36,R_3LbAx83Poe8n57j,anonymous,EN,48,2,,1,,1,,37,50,6,6,6,6,5,6,5,6,6,6,6,6,6,5,4,2,6,7,7,7,7,7,6,6,6,6,5,5,13,8,12,8,8,13,8,8,8,8,8,13,13,13,14,14,14,14,3,2,6,6,-18,5,7,6,5,-83,7,7,6,7,-10,2,1,1,7,-82,1,4,6,6,6,6,-43,3,4,5,6,6,6,-81,1,1,6,6,6,6,-20,2,1,2,6,5,6,-41,8,Pasta,None.,0,13,5615302
2019-06-18 18:44:51,2019-06-18 18:57:08,0,100,736,1,2019-06-18 18:57:08,R_3hlKJiI0LvHXzwy,anonymous,EN,44,2,,1,,1,,38,45,4,5,3,4,5,5,7,5,3,3,2,3,5,5,6,5,5,7,6,6,6,6,5,6,5,5,4,3,14,8,12,12,8,14,12,11,14,8,12,12,12,12,10,10,11,11,6,5,5,5,19,7,2,1,7,-62,3,4,5,5,-4,5,2,3,4,-78,1,5,6,6,5,5,-11,3,4,6,5,2,6,0,1,2,3,5,6,5,-24,2,2,5,3,3,5,-35,6,pie,,0,18,6391726
2019-06-18 18:35:45,2019-06-18 18:59:44,0,100,1439,1,2019-06-18 18:59:44,R_1Hi4wkDlLMxLwef,anonymous,EN,41,2,,1,,1,,35,30,5,5,3,5,6,6,7,6,3,3,5,3,6,5,6,4,6,6,6,7,7,7,7,6,5,5,5,4,12,9,9,9,9,13,11,10,9,9,10,9,13,13,9,12,14,14,6,6,3,7,39,5,5,2,3,-59,5,5,7,3,38,3,2,5,6,-64,3,6,6,7,4,6,12,2,4,5,5,3,2,-18,1,3,5,6,6,2,26,1,1,3,2,5,6,21,7,Pizza,"no issues or distractions occurred during the study. ",1,24,879359
2019-06-18 18:52:02,2019-06-18 19:00:24,0,100,501,1,2019-06-18 19:00:24,R_sUbRA8SaKRSVk2t,anonymous,EN,25,2,,1,,1,,3,8,3,3,3,3,5,5,5,3,3,3,3,3,5,5,5,5,6,3,3,3,3,3,3,3,3,3,3,3,10,12,10,10,12,12,12,12,10,12,12,12,12,12,12,12,12,12,3,3,3,3,-100,6,4,4,4,-100,4,4,4,4,2,4,4,4,3,-47,3,7,4,4,4,4,-3,2,7,6,4,4,4,100,1,4,3,3,3,3,0,1,4,4,4,5,4,2,7,Pizza,,1,15,6649946
2019-06-18 18:51:07,2019-06-18 19:00:55,0,100,587,1,2019-06-18 19:00:55,R_3P7604SRbOMkaVH,anonymous,EN,47,2,,1,,1,,38,41,6,6,6,6,4,4,4,4,6,6,6,6,4,4,4,4,6,6,6,6,6,6,2,4,4,4,4,4,13,9,8,11,8,13,13,9,13,9,11,9,9,9,9,9,9,9,6,6,4,4,-59,4,4,1,7,-95,4,4,7,4,-53,7,4,7,4,-64,3,7,7,7,4,4,53,2,7,4,7,6,4,68,2,4,7,7,7,7,3,1,4,4,4,4,4,0,7,Pasta,,1,1,1070180
2019-06-18 18:45:23,2019-06-18 19:01:19,0,100,956,1,2019-06-18 19:01:19,R_3ML2Sk7A3CQtDY5,anonymous,EN,20,1,,1,,1,,30,6,1,6,5,1,3,5,5,5,6,3,4,1,7,3,2,5,7,6,5,7,7,7,5,6,3,6,4,3,14,12,10,9,10,14,13,12,13,14,13,12,11,11,10,9,10,9,4,6,1,5,12,7,1,6,2,14,1,5,7,2,20,2,1,3,7,61,3,4,6,5,5,6,45,2,4,7,2,5,5,25,2,2,5,6,7,2,33,1,1,1,3,2,7,50,6,Chicken Parm,"I enjoyed the bot joke at the end. ",1,12,1916124
2019-06-18 18:49:07,2019-06-18 19:03:48,0,100,880,1,2019-06-18 19:03:48,R_1ig5soFQ3R8sSNQ,anonymous,EN,29,2,,1,,1,,50,50,3,3,3,3,6,6,6,6,3,3,3,3,6,6,6,6,6,3,6,6,4,5,2,3,5,5,3,4,12,8,13,9,9,13,10,10,12,9,10,10,11,11,12,12,12,12,5,5,3,4,-43,5,4,4,5,-86,4,5,6,3,0,5,6,6,2,-41,3,4,6,6,2,2,26,2,4,6,3,4,6,-24,2,1,3,5,5,3,19,1,4,2,5,6,3,39,8,Veggie Burgers,,1,9,784147
2019-06-18 18:35:24,2019-06-18 19:04:30,0,100,1745,1,2019-06-18 19:04:31,R_2zvfW2oMiffHiqw,anonymous,EN,46,1,,1,,1,,50,49,1,2,5,1,7,7,1,7,1,1,7,4,5,7,5,5,7,7,5,7,7,7,6,7,1,1,3,4,14,8,14,8,8,14,8,11,14,8,12,14,11,14,12,14,14,13,7,7,1,2,-100,3,1,1,7,-100,7,6,7,1,-100,1,7,5,7,0,3,4,7,4,1,1,4,2,4,7,1,4,7,-100,2,1,7,6,7,1,-100,2,4,4,7,7,1,7,8,Cheese,,1,19,2509798
2019-06-18 18:53:14,2019-06-18 19:04:57,0,100,703,1,2019-06-18 19:04:58,R_2w4auRS9PQ3WdQh,anonymous,EN,29,1,,9,white and mexican,1,,49,38,1,4,4,2,3,3,6,4,5,6,2,7,5,5,6,1,4,5,7,7,7,7,5,5,5,4,5,5,13,8,8,8,8,14,9,11,8,8,9,11,9,11,9,9,13,13,7,7,1,2,90,7,2,5,3,90,5,5,5,3,85,1,1,1,7,90,3,4,7,6,2,5,89,2,4,6,3,5,5,85,2,1,5,5,5,3,87,1,1,1,1,1,7,90,6,"italian food-lasagna ",,1,10,1313463
2019-06-18 18:51:11,2019-06-18 19:05:29,0,100,858,1,2019-06-18 19:05:30,R_XX5gUpama9EBHcl,anonymous,EN,66,2,,1,,1,,29,34,2,2,2,2,6,6,6,6,2,2,2,2,6,6,6,6,6,7,5,5,5,5,2,2,2,2,2,2,13,8,12,9,9,14,12,9,13,8,12,12,12,12,12,12,9,9,6,6,6,6,6,5,6,2,6,6,6,6,6,2,19,5,6,2,6,21,3,4,5,6,6,6,6,3,4,5,6,2,6,8,1,1,6,6,6,2,6,2,1,2,6,2,6,7,7,hamburgers,fun study,0,10,4873323
2019-06-18 18:50:54,2019-06-18 19:06:34,0,100,939,1,2019-06-18 19:06:34,R_23a8QuGSu1SLkV2,anonymous,EN,34,2,,1,,1,,36,35,2,2,3,2,6,3,5,4,2,2,4,6,5,5,4,6,6,7,6,5,5,5,5,1,1,1,2,2,12,10,10,10,8,13,9,9,13,9,9,9,9,9,9,9,12,11,4,6,2,6,-2,4,2,2,4,-21,3,2,7,2,-1,1,5,1,7,4,3,4,4,7,2,6,-5,2,4,5,2,1,5,-5,2,1,2,3,7,2,-5,1,1,1,5,1,7,-4,8,pizza!,,1,4,1033960
2019-06-18 18:48:44,2019-06-18 19:11:35,0,100,1371,1,2019-06-18 19:11:36,R_3RronbORLTxDdos,anonymous,EN,71,1,,1,,1,,31,30,4,4,3,3,5,5,4,4,7,4,7,7,7,4,7,1,6,5,4,4,3,3,4,3,3,3,1,1,13,9,12,10,10,12,12,10,12,8,10,10,11,10,10,10,11,11,3,5,5,4,56,3,6,6,3,43,5,5,6,5,-4,3,3,3,6,0,1,6,4,5,6,5,39,3,6,3,6,5,6,18,1,3,6,5,5,6,40,2,3,3,3,2,6,41,7,sausage gravy and biscuits,,0,4,2794097
2019-06-18 18:58:41,2019-06-18 19:14:15,0,100,934,1,2019-06-18 19:14:16,R_2Qincal4EhaigJW,anonymous,EN,48,2,,1,,1,,37,37,7,7,7,7,1,1,5,1,7,7,7,7,5,1,5,1,3,1,2,2,2,2,1,1,1,1,3,1,14,8,9,8,8,14,12,8,14,8,8,8,12,8,8,8,8,14,5,6,2,2,0,7,1,1,7,-100,5,6,7,3,0,7,4,7,1,-100,3,4,5,7,2,3,0,2,4,7,1,1,7,-100,2,4,3,5,7,3,19,1,7,1,3,5,7,49,7,steak,,1,20,5231054
2019-06-18 18:40:11,2019-06-18 19:17:10,0,100,2219,1,2019-06-18 19:17:11,R_1DwMro0o2IbTSMG,anonymous,EN,32,1,,3,,6,,30,30,2,4,4,3,6,6,6,4,2,2,2,2,6,6,5,5,6,5,5,4,4,4,4,6,6,6,3,3,9,13,8,11,12,9,13,11,9,13,12,9,10,11,9,9,10,10,6,6,3,3,-32,2,6,6,3,0,4,5,6,2,-21,3,3,3,6,-83,3,4,6,6,3,2,-30,2,5,2,6,6,2,0,2,2,5,5,6,3,0,1,2,2,3,4,6,0,6,Steak,,1,5,5731012
2019-06-18 18:54:41,2019-06-18 19:18:07,0,100,1405,1,2019-06-18 19:18:07,R_1eE7POSAucNRBYe,anonymous,EN,58,2,,1,,1,,50,50,1,1,1,1,7,7,7,7,1,1,1,1,7,6,6,6,6,6,7,7,7,7,5,5,6,5,3,3,8,9,10,8,13,13,14,9,8,8,10,10,10,9,8,8,8,8,7,7,1,1,100,7,7,7,1,100,1,7,7,1,100,1,1,1,7,100,1,4,7,7,1,1,-100,3,4,7,7,7,1,-100,1,1,1,7,7,1,-100,2,1,1,1,1,7,-100,8,Pizza,It was interesting.,0,18,7809631
2019-06-18 18:58:15,2019-06-18 19:19:00,0,100,1244,1,2019-06-18 19:19:01,R_2Pbvog91kN28Kbh,anonymous,EN,28,1,,1,,7,,-20,-20,1,1,1,1,7,7,1,7,1,1,1,1,7,7,7,7,7,6,6,7,6,6,3,5,5,6,4,4,13,12,13,9,12,13,9,9,14,12,10,12,9,13,13,12,12,14,5,6,2,5,-38,1,6,5,1,-16,6,6,5,6,5,1,5,6,5,-11,1,5,5,6,1,5,14,3,6,1,5,6,1,7,1,1,6,2,5,6,-14,2,3,1,5,6,5,28,9,Pizza,,0,17,2917113
2019-06-18 18:30:13,2019-06-18 19:23:56,0,100,3222,1,2019-06-18 19:23:56,R_2xUVHpYdtIVHQeE,anonymous,EN,39,2,,1,,6,,15,5,2,2,2,2,5,5,6,5,2,2,2,3,5,5,5,5,5,7,6,6,6,5,6,5,6,5,4,3,10,13,13,8,12,10,10,8,10,12,9,9,12,10,12,12,14,13,5,5,3,5,5,6,3,2,5,-100,5,3,7,2,-90,6,6,6,3,-100,3,8,5,6,5,5,76,2,10,5,6,5,5,98,2,6,6,6,6,6,100,1,7,2,5,3,5,100,9,My favorite food is shrimp pasta.,,1,12,453519
2019-06-18 19:03:57,2019-06-18 19:25:43,0,100,1306,1,2019-06-18 19:25:44,R_uyOEsLaWFDG4qpb,anonymous,EN,31,2,,2,,7,,17,17,4,6,6,6,2,2,4,2,6,6,6,6,2,2,2,2,6,6,6,6,6,6,2,6,5,6,5,4,12,12,11,10,9,11,11,9,13,11,8,8,8,8,8,8,8,11,3,5,5,4,0,6,3,3,2,-10,4,4,7,2,-53,4,6,4,2,-40,3,4,2,6,3,4,0,2,5,6,3,4,3,0,2,2,5,4,7,2,100,1,1,4,6,4,2,0,8,"My favorite food is hot dogs with ketchup, pico de gallo, and mayonnaise. ",Thank you.,1,7,5244179
2019-06-18 18:54:40,2019-06-18 19:25:50,0,100,1870,1,2019-06-18 19:25:51,R_1KxJZlNu70ZolfC,anonymous,EN,41,2,,1,,5,,-23,-23,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,6,7,3,6,3,3,5,3,7,3,2,3,13,9,12,9,9,13,10,10,13,9,9,9,13,9,12,12,11,11,3,4,6,7,62,1,7,7,1,86,5,6,7,5,0,2,2,2,6,39,3,4,3,3,6,6,20,2,4,1,7,7,2,81,2,4,3,5,6,3,-41,1,4,5,3,5,3,-59,7,shrimp,,1,2,9771390
2019-06-18 19:12:30,2019-06-18 19:27:01,0,100,871,1,2019-06-18 19:27:02,R_vw1AVy3JwoCoPa9,anonymous,EN,48,2,,1,,1,,50,50,1,1,4,1,7,6,5,6,5,3,5,5,5,5,5,2,5,5,5,5,5,5,6,4,3,3,4,4,12,8,14,8,8,14,9,8,8,8,8,8,8,8,8,8,12,12,6,5,3,5,2,1,3,5,3,0,5,6,7,2,2,3,3,3,6,-74,1,4,6,5,5,5,-1,2,4,2,3,5,2,-5,1,1,6,5,7,2,-1,1,1,2,6,5,5,-18,8,eggs,,1,12,5498273
2019-06-18 19:20:27,2019-06-18 19:30:09,0,100,582,1,2019-06-18 19:30:10,R_24O7jBcTGdQzimY,anonymous,EN,51,2,,1,,1,,41,40,1,7,7,1,7,1,7,2,6,7,7,6,6,2,3,2,6,4,4,4,4,3,2,3,1,2,2,2,14,8,13,8,8,14,8,8,14,8,9,9,9,9,9,9,9,9,2,3,6,7,78,4,6,6,3,89,6,7,3,6,89,1,1,1,7,93,1,4,3,2,6,2,-49,3,4,4,6,6,2,-50,1,2,6,6,2,6,-44,2,1,1,1,1,7,-75,7,Tacos,,0,3,275006
2019-06-18 18:35:07,2019-06-18 19:33:26,0,100,3499,1,2019-06-18 19:33:27,R_D2YXskYuhdH3GTL,anonymous,EN,,,,,,,,,,1,1,1,1,6,7,6,7,2,1,2,1,6,7,7,6,7,6,5,5,6,6,7,2,1,1,3,4,14,8,9,10,9,13,10,9,13,8,9,10,13,12,12,12,13,12,2,5,6,3,62,2,6,5,3,52,6,7,7,2,18,3,2,2,7,-23,3,5,2,3,6,5,16,3,7,1,7,6,5,-36,1,1,7,7,5,2,17,2,1,3,6,5,3,-4,7,icecream,,0,5,6179559
2019-06-18 19:20:01,2019-06-18 19:38:15,0,100,1094,1,2019-06-18 19:38:16,R_SHrbvoAlHp0S1c5,anonymous,EN,52,1,,1,,1,,47,37,1,7,7,1,7,1,7,1,7,7,7,7,7,1,3,1,6,5,4,4,3,4,2,2,2,3,2,,14,8,14,8,8,14,9,8,13,8,9,8,9,9,8,8,8,9,3,3,5,6,-40,5,6,7,3,-58,7,6,2,6,92,1,1,2,6,68,3,4,2,1,6,7,83,2,4,3,6,7,1,64,2,1,7,7,2,6,74,2,1,1,2,2,6,55,9,"Hamburgers ",,1,10,2062327
2019-06-18 19:29:16,2019-06-18 19:39:00,0,100,583,1,2019-06-18 19:39:00,R_1N3qNsQ2wQ3fY3z,anonymous,EN,33,1,,1,,1,,50,50,2,7,7,6,7,4,6,1,7,7,7,7,1,1,1,1,6,1,5,3,5,5,2,5,6,6,4,4,8,8,13,9,13,14,9,8,8,8,12,14,8,8,8,8,8,8,7,7,1,1,-100,7,1,1,7,-100,1,1,7,1,-100,7,7,7,1,-100,3,6,7,7,1,2,91,2,10,7,6,1,1,100,2,7,7,7,7,7,100,1,7,1,1,7,7,100,7,Pizza,,1,14,4726952
2019-06-18 19:32:54,2019-06-18 19:44:10,0,100,675,1,2019-06-18 19:44:10,R_1MW0zPZUVukzhFP,anonymous,EN,32,1,,1,,1,,50,21,5,5,6,5,5,4,5,4,6,4,5,6,5,3,5,3,5,5,6,6,6,6,7,6,6,6,4,4,9,14,9,11,12,10,11,10,10,13,11,12,11,11,10,10,9,10,1,5,7,1,16,1,7,7,1,15,7,1,7,1,19,1,5,1,7,17,3,4,1,1,7,7,20,2,4,1,7,7,1,18,2,1,7,1,7,1,20,1,1,1,5,1,7,18,8,Hamburger,,1,14,2111586
2019-06-18 19:34:30,2019-06-18 19:49:17,0,100,887,1,2019-06-18 19:49:17,R_27pR8gZLzNWH11W,anonymous,EN,33,2,,1,,1,,50,50,1,2,4,1,5,5,4,5,2,3,3,6,5,5,4,4,7,3,7,6,5,6,4,3,5,4,3,5,14,8,13,9,8,14,8,8,13,8,11,12,11,10,9,10,13,14,5,4,5,6,25,5,4,3,5,-45,6,7,6,4,50,2,3,2,6,20,1,5,5,4,5,6,-5,3,4,5,4,2,5,-50,1,5,4,7,6,2,-50,2,2,2,3,2,6,-20,5,chocolate,,0,4,1533323
2019-06-18 19:59:15,2019-06-18 20:16:14,0,100,1018,1,2019-06-18 20:16:14,R_1nNKa23mBEIwYrw,anonymous,EN,28,1,,1,,1,,34,34,6,6,5,4,6,3,6,3,7,4,6,7,7,4,6,4,7,6,6,4,5,6,6,6,7,7,4,4,13,13,14,11,12,11,10,11,10,9,11,11,12,11,11,12,11,12,2,6,4,4,13,7,5,7,5,-15,5,4,7,2,30,1,1,7,7,-35,3,5,3,7,4,5,16,2,5,7,5,7,5,-10,2,4,3,6,7,3,15,1,3,3,3,7,7,13,9,pizza,,1,4,6175612
2019-06-18 20:27:12,2019-06-18 20:39:55,0,100,763,1,2019-06-18 20:39:56,R_3EhwDzzNqE64WfH,anonymous,EN,36,2,,1,,1,,50,50,1,2,2,1,4,4,6,4,7,7,7,7,1,1,1,1,5,5,7,7,7,7,4,7,4,7,5,5,13,8,11,8,11,14,12,8,12,8,12,8,8,8,8,8,13,11,6,7,1,4,-64,2,5,7,2,0,2,2,7,2,-98,4,6,6,2,-59,3,4,6,7,2,4,99,2,4,3,5,7,2,100,2,1,2,2,7,2,98,1,1,2,6,6,2,86,7,pizza,,1,11,9474565
2019-06-18 20:40:19,2019-06-18 20:50:40,0,100,620,1,2019-06-18 20:50:40,R_3LZPLlwf4R9EH4g,anonymous,EN,45,1,,1,,1,,44,46,6,5,6,5,5,5,6,6,5,5,4,6,6,5,6,5,5,6,5,4,4,5,5,6,5,5,4,4,12,11,12,12,12,13,12,12,11,12,12,13,12,12,13,12,12,13,5,4,6,5,64,5,5,6,6,65,5,6,5,4,59,6,5,6,6,80,1,9,5,5,6,4,61,2,9,5,5,4,5,41,2,6,6,5,4,5,59,1,6,6,5,5,5,61,9,chicken noodles,Nothing,0,21,4891210
